player_id,match_id,season,minutes,starter,position_match,team,player_name,primary_position
90826,4004059,2025_2026,67,True,Right Center Forward,Pumas UNAM,Pedro Jeampierre Vite Uca,Right Wing
337616,4004059,2025_2026,97,True,Left Center Back,Querétaro,Óscar Gibram Manzanarez Pérez,Left Center Back
6612,4004059,2025_2026,97,True,Left Center Back,Pumas UNAM,Rubén Duarte Sánchez,Left Center Back
46679,4004059,2025_2026,45,True,Left Defensive Midfield,Querétaro,Rodrigo Manuel Bogarín Giménez,Right Center Midfield
146649,4004059,2025_2026,88,True,Left Midfield,Pumas UNAM,Jorge Ruvalcaba,Left Wing
5597,4004059,2025_2026,97,True,Goalkeeper,Pumas UNAM,Keylor Navas Gamboa,Goalkeeper
136926,4004059,2025_2026,97,True,Right Back,Pumas UNAM,Pablo Bennevendo Peña,Right Back
26350,4004059,2025_2026,82,True,Right Wing Back,Querétaro,Jaime Gómez Valencia,Right Back
47345,4004059,2025_2026,88,True,Left Defensive Midfield,Pumas UNAM,Adalberto Eliécer Carrasquilla Alcázar,Center Attacking Midfield
275441,4004059,2025_2026,67,True,Right Midfield,Pumas UNAM,Rodrigo López Quiñones,Right Center Forward
28540,4004059,2025_2026,97,True,Right Center Back,Querétaro,Omar Israel Mendoza Martín,Right Back
147337,4004183,2025_2026,80,True,Left Wing,Mazatlán,Jesús Daniel Hernández Casiano,Right Wing
459663,4004183,2025_2026,95,True,Right Center Back,Mazatlán,Ángel Alberto Leyva Serrano,Right Center Back
28560,4004183,2025_2026,61,True,Left Center Back,Mazatlán,Jair Alberto Díaz Vázquez,Left Center Back
78108,4004183,2025_2026,80,True,Center Forward,Querétaro,Ali  Ávila Vega,Center Forward
30635,4004183,2025_2026,95,True,Left Back,Querétaro,Francisco Eduardo Venegas Moreno,Left Back
26796,4004183,2025_2026,70,True,Right Midfield,Querétaro,Pablo Edson Barrera Acosta,Right Midfield
184501,4004183,2025_2026,95,True,Left Center Midfield,Querétaro,Eduardo Alonso Armenta Palma,Left Center Midfield
36406,4004183,2025_2026,95,True,Goalkeeper,Querétaro,Guillermo Allison Revuelta,Goalkeeper
49982,4004183,2025_2026,95,True,Goalkeeper,Mazatlán,Ricardo Daniel Gutiérrez Hernández,Goalkeeper
43720,4004183,2025_2026,88,True,Center Defensive Midfield,Querétaro,Ángel Eduardo Zapata Praga,Center Defensive Midfield
23754,4004183,2025_2026,80,True,Left Midfield,Querétaro,Lucas Rodríguez,Left Midfield
43477,4004183,2025_2026,95,True,Right Wing Back,Mazatlán,Bryan Colula Alarcón,Right Back
46679,4004183,2025_2026,70,True,Right Center Midfield,Querétaro,Rodrigo Manuel Bogarín Giménez,Right Center Midfield
33113,4004183,2025_2026,95,True,Center Back,Mazatlán,Facundo Ezequiel Almada,Center Back
27356,4004183,2025_2026,45,True,Right Wing,Mazatlán,Nicolás Benedetti Roa,Right Center Midfield
123360,4004183,2025_2026,95,True,Left Center Back,Querétaro,Santiago Damián Homenchenko Bianchi,Left Center Back
110057,4004183,2025_2026,95,True,Center Forward,Mazatlán,Fábio Roberto Gomes Netto,Center Forward
32875,4004183,2025_2026,95,True,Right Center Back,Querétaro,Carlos Octavio Villanueva López,Right Center Back
30701,4004183,2025_2026,68,True,Right Defensive Midfield,Mazatlán,José Joaquín Esquivel Martínez,Right Defensive Midfield
26350,4004183,2025_2026,95,True,Right Back,Querétaro,Jaime Gómez Valencia,Right Back
37359,4004183,2025_2026,95,True,Left Defensive Midfield,Mazatlán,Roberto Ismael Meraz Bernal,Left Defensive Midfield
30846,4004183,2025_2026,60,True,Left Wing Back,Mazatlán,Mauro Alberto Laínez Leyva,Left Wing Back
30726,4004155,2025_2026,94,True,Right Back,Santos Laguna,José Javier Abella Fanjul,Right Back
32917,4004155,2025_2026,94,True,Goalkeeper,Santos Laguna,Carlos Acevedo López,Goalkeeper
35738,4004155,2025_2026,94,True,Left Center Back,León,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield
29597,4004155,2025_2026,94,True,Right Center Back,León,Jaine Stiven Barreiro Solis,Right Center Back
43554,4004155,2025_2026,85,True,Right Wing,León,Iván Jared Moreno Füguemann,Right Wing
23849,4004155,2025_2026,67,True,Center Attacking Midfield,Santos Laguna,Francisco José Villalba Rodrigo,Left Center Midfield
26289,4004155,2025_2026,94,True,Right Defensive Midfield,Santos Laguna,Javier Güemez López,Center Defensive Midfield
51767,4004155,2025_2026,67,True,Right Wing,Santos Laguna,Ramiro Sordo,Left Midfield
34361,4004155,2025_2026,94,True,Right Center Back,Santos Laguna,Óscar Haret Ortega Gatica,Right Center Back
43327,4004155,2025_2026,68,True,Right Back,León,José David Ramírez García,Right Back
5695,4004155,2025_2026,94,True,Center Attacking Midfield,León,James David Rodríguez Rubio,Center Attacking Midfield
33097,4004155,2025_2026,94,True,Left Back,León,Salvador Reyes Chávez,Left Back
132043,4004155,2025_2026,78,True,Left Wing,Santos Laguna,Kevin Alexander Palacios Salazar,Left Wing
29518,4004155,2025_2026,94,True,Goalkeeper,León,Óscar Francisco Jiménez Fabela,Goalkeeper
26318,4004155,2025_2026,94,True,Center Forward,León,Rogelio Gabriel Funes Mori,Center Forward
234320,4004155,2025_2026,80,True,Right Defensive Midfield,León,Nicolas Fonseca,Right Defensive Midfield
35539,4004155,2025_2026,68,True,Left Wing,León,José Alfonso Alvarado Pérez,Center Forward
50649,4004155,2025_2026,85,True,Left Back,Santos Laguna,Bruno Amione,Left Back
27354,4004155,2025_2026,94,True,Left Center Back,Santos Laguna,Kevin Alexander Balanta Lucumí,Left Center Back
45151,4004155,2025_2026,45,True,Center Forward,Santos Laguna,Bruno Barticciotto Di Bartolo,Center Forward
30457,4004155,2025_2026,94,True,Left Defensive Midfield,León,Fernando Beltrán Cruz,Center Attacking Midfield
99579,4004155,2025_2026,94,True,Left Defensive Midfield,Santos Laguna,Salvador Mariscal,Center Defensive Midfield
232966,4004131,2025_2026,94,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
365447,4004131,2025_2026,94,True,Right Defensive Midfield,Puebla,Pablo Ariel Gamarra González,Right Defensive Midfield
37640,4004131,2025_2026,94,True,Right Back,Puebla,Alejandro Organista Orozco,Left Defensive Midfield
276113,4004131,2025_2026,78,True,Left Back,Puebla,Fernando Monárrez Ochoa,Left Back
26386,4004131,2025_2026,94,True,Left Center Back,Guadalajara,Luis Francisco Romo Barrón,Center Back
483481,4004131,2025_2026,45,True,Center Attacking Midfield,Guadalajara,Santiago Sandoval González,Center Attacking Midfield
48924,4004131,2025_2026,45,True,Left Back,Guadalajara,Bryan Alonso González Olivan,Left Wing Back
327343,4004131,2025_2026,78,True,Center Forward,Guadalajara,Armando González Alba,Center Forward
36144,4004131,2025_2026,94,True,Left Center Back,Puebla,Nicolás Andrés Díaz Huincales,Left Center Back
274998,4004131,2025_2026,94,True,Right Center Back,Guadalajara,Diego Campillo Del Campo,Right Center Back
23736,4004131,2025_2026,57,True,Left Wing,Guadalajara,Efraín Álvarez,Left Attacking Midfield
43707,4004131,2025_2026,94,True,Right Center Forward,Puebla,Ricardo Marín Sánchez,Center Forward
24124,4004131,2025_2026,94,True,Right Defensive Midfield,Guadalajara,Omar Nicolás Govea García,Right Defensive Midfield
30538,4004131,2025_2026,68,True,Right Wing,Guadalajara,Richard Ledezma,Right Wing Back
424910,4004131,2025_2026,94,True,Right Center Back,Puebla,Juan Manuel Fedorco,Center Back
36949,4004131,2025_2026,94,True,Goalkeeper,Puebla,Julio José González Vela-Alvizu,Goalkeeper
391381,4004131,2025_2026,58,True,Left Defensive Midfield,Puebla,Miguel Ramírez Pérez,Left Center Midfield
50271,4004131,2025_2026,94,True,Left Midfield,Puebla,Emiliano Gómez Dutra,Left Wing
26341,4004131,2025_2026,94,True,Left Defensive Midfield,Guadalajara,Fernando Rubén González Pineda,Left Defensive Midfield
47213,4004131,2025_2026,94,True,Right Back,Guadalajara,José Castillo Pérez,Left Center Back
406131,4004131,2025_2026,32,True,Right Midfield,Puebla,Owen de Jesús González Ojeda,Left Attacking Midfield
131316,4004131,2025_2026,45,True,Left Center Forward,Puebla,Raúl Iram Castillo González,Left Center Forward
30726,4004082,2025_2026,96,True,Right Center Back,Santos Laguna,José Javier Abella Fanjul,Right Back
35719,4004082,2025_2026,74,True,Right Wing Back,Santos Laguna,Cristián Andrés Dájome Arboleda,Right Midfield
399887,4004082,2025_2026,55,True,Right Center Back,Cruz Azul,Karol Velázquez,Right Center Back
35856,4004082,2025_2026,80,True,Left Wing Back,Cruz Azul,Carlos Rodolfo Rotondi,Left Wing Back
32917,4004082,2025_2026,96,True,Goalkeeper,Santos Laguna,Carlos Acevedo López,Goalkeeper
32022,4004082,2025_2026,75,True,Right Center Midfield,Cruz Azul,José Antonio Paradela,Right Attacking Midfield
27174,4004082,2025_2026,96,True,Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
23849,4004082,2025_2026,74,True,Left Center Midfield,Santos Laguna,Francisco José Villalba Rodrigo,Left Center Midfield
42545,4004082,2025_2026,55,True,Left Center Forward,Cruz Azul,Mateusz Bogusz,Left Wing
26289,4004082,2025_2026,96,True,Center Defensive Midfield,Santos Laguna,Javier Güemez López,Center Defensive Midfield
78134,4004082,2025_2026,96,True,Goalkeeper,Cruz Azul,Kevin Leonardo Mier Robles,Goalkeeper
51767,4004082,2025_2026,96,True,Left Center Forward,Santos Laguna,Ramiro Sordo,Left Midfield
26297,4004082,2025_2026,96,True,Left Center Midfield,Cruz Azul,Carlos Alberto Rodríguez Gómez,Left Defensive Midfield
28873,4004082,2025_2026,96,True,Left Center Back,Cruz Azul,Gonzalo Rubén Piovi,Left Center Back
37591,4004082,2025_2026,96,True,Right Center Midfield,Santos Laguna,Aldo López Vargas,Right Center Midfield
50649,4004082,2025_2026,88,True,Left Wing Back,Santos Laguna,Bruno Amione,Left Back
27354,4004082,2025_2026,96,True,Left Center Back,Santos Laguna,Kevin Alexander Balanta Lucumí,Left Center Back
45151,4004082,2025_2026,67,True,Right Center Forward,Santos Laguna,Bruno Barticciotto Di Bartolo,Center Forward
43622,4004082,2025_2026,79,True,Center Defensive Midfield,Cruz Azul,Erik Antonio Lira Méndez,Center Back
26353,4004082,2025_2026,96,True,Right Center Forward,Cruz Azul,Ángel Baltazar Sepúlveda Sánchez,Center Forward
26354,4004082,2025_2026,96,True,Center Back,Santos Laguna,Edson Antonio Gutiérrez Moreno,Left Center Back
28538,4004082,2025_2026,96,True,Right Wing Back,Cruz Azul,José Ignacio Rivero Segade,Left Attacking Midfield
52104,4004094,2025_2026,86,True,Right Defensive Midfield,Toluca,Franco Agustín Romero,Right Defensive Midfield
33300,4004094,2025_2026,100,True,Center Attacking Midfield,Toluca,Nicolás Castro,Left Wing
26774,4004094,2025_2026,100,True,Right Defensive Midfield,Atlético San Luis,Rodrigo Dourado Cunha,Center Defensive Midfield
25502,4004094,2025_2026,100,True,Right Center Back,Toluca,Bruno Méndez Cittadini,Right Center Back
6572,4004094,2025_2026,67,True,Right Center Back,Atlético San Luis,Juan Pedro Ramírez López,Right Center Back
131123,4004094,2025_2026,100,True,Goalkeeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,Goalkeeper
26301,4004094,2025_2026,87,True,Left Wing,Toluca,Ernesto Alexis Vega Rojas,Left Wing
26303,4004094,2025_2026,100,True,Goalkeeper,Toluca,Hugo Alfonso González Durán,Goalkeeper
56516,4004094,2025_2026,57,True,Right Back,Toluca,Santiago Simón,Right Back
5576,4004094,2025_2026,100,True,Left Back,Toluca,Jesús Daniel Gallardo Vasconcelos,Left Back
359504,4004094,2025_2026,100,True,Left Center Back,Atlético San Luis,Eduardo Águila Castro,Left Center Back
31312,4004094,2025_2026,100,True,Left Back,Atlético San Luis,Aldo Jafid Cruz Sánchez,Left Back
26329,4004094,2025_2026,100,True,Left Defensive Midfield,Toluca,Marcel Alejandro Ruiz Suárez,Left Defensive Midfield
8283,4004094,2025_2026,100,True,Center Forward,Atlético San Luis,João Pedro Geraldino dos Santos Galvão,Center Forward
367199,4004094,2025_2026,45,True,Right Back,Atlético San Luis,Román Torres Acosta,Right Back
29408,4004094,2025_2026,68,True,Right Wing,Toluca,Jesús Ricardo Angulo Uriarte,Right Wing
18784,4004094,2025_2026,57,True,Center Forward,Toluca,João Paulo Dias Fernandes,Center Forward
271974,4004094,2025_2026,66,True,Left Midfield,Atlético San Luis,Yan Phillipe Oliveira Lemos,Left Midfield
29424,4004094,2025_2026,84,True,Center Attacking Midfield,Atlético San Luis,Mateo Klimowicz,Center Attacking Midfield
37360,4004094,2025_2026,100,True,Left Center Back,Toluca,Andrés Federico Pereira Castelnoble,Left Center Back
45685,4004094,2025_2026,100,True,Left Defensive Midfield,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,Left Defensive Midfield
131320,4004094,2025_2026,66,True,Right Midfield,Atlético San Luis,Luis Ronaldo Nájera Reyna,Right Midfield
101509,4004092,2025_2026,54,True,Left Defensive Midfield,Pumas UNAM,Piero Aldair Quispe Córdova,Left Wing
365447,4004092,2025_2026,97,True,Center Defensive Midfield,Puebla,Pablo Ariel Gamarra González,Right Defensive Midfield
37640,4004092,2025_2026,69,True,Right Center Midfield,Puebla,Alejandro Organista Orozco,Left Defensive Midfield
399885,4004092,2025_2026,97,True,Right Center Back,Puebla,Jose Rodrigo Pachuca Martinez,Right Center Back
27428,4004092,2025_2026,97,True,Left Back,Pumas UNAM,Álvaro Anyiver Angulo Mosquera,Left Back
44068,4004092,2025_2026,97,True,Right Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
75305,4004092,2025_2026,61,True,Center Forward,Pumas UNAM,Guillermo Martínez Ayala,Center Forward
36144,4004092,2025_2026,97,True,Left Wing Back,Puebla,Nicolás Andrés Díaz Huincales,Left Center Back
90826,4004092,2025_2026,97,True,Right Wing,Pumas UNAM,Pedro Jeampierre Vite Uca,Right Wing
424910,4004092,2025_2026,97,True,Center Back,Puebla,Juan Manuel Fedorco,Center Back
6612,4004092,2025_2026,97,True,Left Center Back,Pumas UNAM,Rubén Duarte Sánchez,Left Center Back
36949,4004092,2025_2026,97,True,Goalkeeper,Puebla,Julio José González Vela-Alvizu,Goalkeeper
34261,4004092,2025_2026,97,True,Right Wing Back,Puebla,Jesús Andrés Rivas Gutiérrez,Right Back
391381,4004092,2025_2026,54,True,Left Center Midfield,Puebla,Miguel Ramírez Pérez,Left Center Midfield
183000,4004092,2025_2026,71,True,Right Defensive Midfield,Pumas UNAM,Santiago Trigos Nava,Right Defensive Midfield
146649,4004092,2025_2026,97,True,Left Wing,Pumas UNAM,Jorge Ruvalcaba,Left Wing
35036,4004092,2025_2026,55,True,Left Center Back,Puebla,Efraín Orona Zavala,Left Center Back
5597,4004092,2025_2026,97,True,Goalkeeper,Pumas UNAM,Keylor Navas Gamboa,Goalkeeper
136926,4004092,2025_2026,97,True,Right Back,Pumas UNAM,Pablo Bennevendo Peña,Right Back
50271,4004092,2025_2026,97,True,Left Center Forward,Puebla,Emiliano Gómez Dutra,Left Wing
47345,4004092,2025_2026,97,True,Center Attacking Midfield,Pumas UNAM,Adalberto Eliécer Carrasquilla Alcázar,Center Attacking Midfield
46322,4004092,2025_2026,69,True,Right Center Forward,Puebla,Esteban Lozano Solana,Center Forward
399872,4004184,2025_2026,77,True,Right Back,Pachuca,Jorge Ernesto Berlanga Vázquez,Left Center Back
232966,4004184,2025_2026,96,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
26375,4004184,2025_2026,75,True,Right Wing,Guadalajara,Roberto Carlos Alvarado Hernández,Right Attacking Midfield
28559,4004184,2025_2026,71,True,Center Forward,Pachuca,Enner Remberto Valencia Lastra,Center Forward
198802,4004184,2025_2026,71,True,Left Defensive Midfield,Pachuca,Pedro Pedraza Reyna,Left Defensive Midfield
26386,4004184,2025_2026,96,True,Right Center Back,Guadalajara,Luis Francisco Romo Barrón,Center Back
34581,4004184,2025_2026,96,True,Left Center Back,Pachuca,Sergio Damián Barreto,Left Center Back
483481,4004184,2025_2026,53,True,Center Attacking Midfield,Guadalajara,Santiago Sandoval González,Center Attacking Midfield
48924,4004184,2025_2026,96,True,Left Back,Guadalajara,Bryan Alonso González Olivan,Left Wing Back
130977,4004184,2025_2026,96,True,Left Back,Pachuca,Brian Alberto García Carpizo,Right Back
115623,4004184,2025_2026,96,True,Right Back,Guadalajara,Daniel Aguirre,Right Center Back
122925,4004184,2025_2026,96,True,Right Center Back,Pachuca,Eduardo Gabriel dos Santos Bauermann,Right Center Back
327343,4004184,2025_2026,81,True,Center Forward,Guadalajara,Armando González Alba,Center Forward
23736,4004184,2025_2026,76,True,Left Wing,Guadalajara,Efraín Álvarez,Left Attacking Midfield
24124,4004184,2025_2026,81,True,Right Defensive Midfield,Guadalajara,Omar Nicolás Govea García,Right Defensive Midfield
38338,4004184,2025_2026,96,True,Goalkeeper,Pachuca,Carlos Agustín Moreno Luna,Goalkeeper
52292,4004184,2025_2026,45,True,Right Defensive Midfield,Pachuca,Israel Luna López,Right Defensive Midfield
26332,4004184,2025_2026,96,True,Right Wing,Pachuca,Luis Enrique Quiñónes,Center Attacking Midfield
28517,4004184,2025_2026,96,True,Center Attacking Midfield,Pachuca,Víctor Alfonso Guzmán Guzmán,Center Attacking Midfield
26341,4004184,2025_2026,96,True,Left Defensive Midfield,Guadalajara,Fernando Rubén González Pineda,Left Defensive Midfield
47213,4004184,2025_2026,96,True,Left Center Back,Guadalajara,José Castillo Pérez,Left Center Back
27764,4004184,2025_2026,64,True,Left Wing,Pachuca,Gastón Alberto Togni,Left Wing
37640,4004167,2025_2026,73,True,Right Defensive Midfield,Puebla,Alejandro Organista Orozco,Left Defensive Midfield
529163,4004167,2025_2026,97,True,Right Wing Back,Puebla,Álvaro Alejandro De La Rosa Burgos,Right Wing Back
399885,4004167,2025_2026,97,True,Center Back,Puebla,Jose Rodrigo Pachuca Martinez,Right Center Back
26267,4004167,2025_2026,97,True,Goalkeeper,Juárez,Sebastián Jurado Roca,Goalkeeper
26273,4004167,2025_2026,83,True,Center Attacking Midfield,Juárez,Rodolfo Gilbert Pizarro Thomas,Center Attacking Midfield
45608,4004167,2025_2026,42,True,Left Wing Back,Puebla,Walter Portales,Left Wing Back
27306,4004167,2025_2026,97,True,Right Center Back,Juárez,Jesús David Murillo Largacha,Right Center Back
75948,4004167,2025_2026,97,True,Left Defensive Midfield,Puebla,Luis Gabriel Rey Mejía,Right Defensive Midfield
436665,4004167,2025_2026,58,True,Right Center Back,Puebla,Eduardo Ramsés Navarro Agramont,Right Center Back
43707,4004167,2025_2026,58,True,Center Forward,Puebla,Ricardo Marín Sánchez,Center Forward
37069,4004167,2025_2026,97,True,Goalkeeper,Puebla,Jesús Iván Rodríguez Trujillo,Goalkeeper
62800,4004167,2025_2026,73,True,Right Wing,Puebla,Edgar Andrés Guerra Hernández,Right Wing
131162,4004167,2025_2026,97,True,Left Center Back,Juárez,José Juan García Manríquez,Left Center Back
34522,4004167,2025_2026,88,True,Left Defensive Midfield,Juárez,Homer Enrique Martínez Yepez,Left Defensive Midfield
35036,4004167,2025_2026,97,True,Left Center Back,Puebla,Efraín Orona Zavala,Left Center Back
50271,4004167,2025_2026,97,True,Left Wing,Puebla,Emiliano Gómez Dutra,Left Wing
