player_id,match_id,season,minutes,starter,position_match,team,player_name,primary_position
183000,3972164,2024_2025,96,True,Right Defensive Midfield,Pumas UNAM,Santiago Trigos Nava,Right Defensive Midfield
315482,3972164,2024_2025,96,True,Goalkeeper,Pumas UNAM,Alejandro Padilla Pérez,Goalkeeper
26330,3972164,2024_2025,73,True,Right Wing Back,Tigres UANL,Vladimir Eduardo Loroña Aguilar,Right Wing Back
15452,3972164,2024_2025,74,True,Right Attacking Midfield,Tigres UANL,Carlos Uriel Antuna Romero,Right Wing
11500,3972164,2024_2025,87,True,Left Wing,Pumas UNAM,Ignacio Pussetto,Center Forward
47345,3972164,2024_2025,69,True,Center Attacking Midfield,Pumas UNAM,Adalberto Eliécer Carrasquilla Alcázar,Right Defensive Midfield
5637,3939906,2024_2025,98,True,Left Wing Back,Mazatlán,Edgar Yoel Bárcenas Herrera,Left Wing Back
422917,3939906,2024_2025,98,True,Right Center Back,Querétaro,Martín Río,Right Defensive Midfield
28560,3939906,2024_2025,98,True,Left Center Back,Mazatlán,Jair Alberto Díaz Vázquez,Left Center Back
437137,3939906,2024_2025,54,True,Left Wing,Querétaro,Sebastián Hernández Cantón,Left Midfield
30635,3939906,2024_2025,81,True,Left Back,Querétaro,Francisco Eduardo Venegas Moreno,Left Back
27948,3939906,2024_2025,69,True,Right Defensive Midfield,Querétaro,Kevin Rafael Escamilla Moreno,Center Defensive Midfield
26796,3939906,2024_2025,98,True,Right Wing,Querétaro,Pablo Edson Barrera Acosta,Right Midfield
34732,3939906,2024_2025,55,True,Center Forward,Querétaro,Ronaldo Cisneros Morell,Center Forward
36406,3939906,2024_2025,98,True,Goalkeeper,Querétaro,Guillermo Allison Revuelta,Goalkeeper
12607,3939906,2024_2025,45,True,Left Center Forward,Mazatlán,David Josué Colmán Escobar,Left Center Midfield
26303,3939906,2024_2025,98,True,Goalkeeper,Mazatlán,Hugo Alfonso González Durán,Goalkeeper
23754,3939906,2024_2025,98,True,Center Attacking Midfield,Querétaro,Lucas Rodríguez,Right Center Midfield
43477,3939906,2024_2025,98,True,Right Wing Back,Mazatlán,Bryan Colula Alarcón,Right Wing Back
389205,3939906,2024_2025,55,True,Right Center Midfield,Mazatlán,Ramiro Árciga Zárate,Right Wing
31975,3939906,2024_2025,8,True,Center Back,Mazatlán,Lucas Gabriel Merolla,Center Back
28540,3939906,2024_2025,81,True,Right Back,Querétaro,Omar Israel Mendoza Martín,Right Back
30572,3939906,2024_2025,98,True,Left Defensive Midfield,Querétaro,Federico Eduardo Lértora,Left Defensive Midfield
37359,3939906,2024_2025,98,True,Center Defensive Midfield,Mazatlán,Roberto Ismael Meraz Bernal,Left Defensive Midfield
50551,3939906,2024_2025,98,True,Right Center Back,Mazatlán,Luis Gustavo Sánchez Saucedo,Left Center Back
26361,3939906,2024_2025,98,True,Left Center Midfield,Mazatlán,Jordan Steeven Sierra Flores,Right Defensive Midfield
370171,3939906,2024_2025,55,True,Right Center Forward,Mazatlán,Raúl Erasmo Camacho Lastra,Center Forward
25596,3939906,2024_2025,98,True,Left Center Back,Querétaro,Franco Matías Russo Panos,Right Center Back
6673,3972021,2024_2025,96,True,Right Wing,Monterrey,Sergio Canales Madrazo,Right Wing
26258,3972021,2024_2025,96,True,Left Wing Back,Puebla,Brayan Alexis Angulo León,Left Wing Back
45216,3972021,2024_2025,96,True,Left Defensive Midfield,Puebla,Facundo Federico Waller Martiarena,Left Center Midfield
43553,3972021,2024_2025,96,True,Center Back,Puebla,Emanuel Gularte Méndez,Right Center Back
401074,3972021,2024_2025,71,True,Left Center Midfield,Monterrey,Iker Jareth Fimbres Ochoa,Left Center Midfield
27847,3972021,2024_2025,96,True,Goalkeeper,Monterrey,Esteban Andrada,Goalkeeper
26320,3972021,2024_2025,74,True,Right Defensive Midfield,Puebla,Pablo González Díaz,Left Defensive Midfield
43476,3972021,2024_2025,96,True,Left Center Back,Monterrey,Victor Andrés Guzmán Olmedo,Right Center Back
34261,3972021,2024_2025,96,True,Right Center Back,Puebla,Jesús Andrés Rivas Gutiérrez,Right Wing Back
47190,3972021,2024_2025,96,True,Goalkeeper,Puebla,Miguel Jiménez Ponce,Goalkeeper
27228,3972021,2024_2025,87,True,Right Wing Back,Puebla,Kevin Andrés Velasco Bonilla,Right Midfield
35036,3972021,2024_2025,96,True,Left Center Back,Puebla,Efraín Orona Zavala,Left Center Back
28510,3972021,2024_2025,45,True,Right Back,Monterrey,Erick Germain Aguirre Tafolla,Right Back
30943,3972021,2024_2025,71,True,Center Forward,Monterrey,Roberto Carlos De La Rosa González,Left Center Forward
110302,3972021,2024_2025,57,True,Left Attacking Midfield,Puebla,Ángel Manuel Robles Guerrero,Right Center Midfield
50271,3972021,2024_2025,96,True,Center Forward,Puebla,Emiliano Gómez Dutra,Left Center Forward
26345,3972021,2024_2025,96,True,Right Center Back,Monterrey,John Stefan Medina Ramírez,Right Center Back
189420,3972021,2024_2025,82,True,Left Wing,Monterrey,Johan Rojas Echavarría,Left Wing Back
27887,3972021,2024_2025,57,True,Right Attacking Midfield,Puebla,Bryan Eduardo Garnica Cortéz,Right Wing
12021,3972021,2024_2025,96,True,Right Center Midfield,Monterrey,Óliver Torres Muñoz,Right Center Midfield
27896,3972021,2024_2025,96,True,Left Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
29051,3972021,2024_2025,96,True,Center Defensive Midfield,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
31750,3972131,2024_2025,77,True,Left Back,Pumas UNAM,Robert Ismael Ergas Moreno,Left Wing Back
15880,3972131,2024_2025,65,True,Right Wing,León,Emiliano Ariel Rigoni,Left Wing
29078,3972131,2024_2025,94,True,Left Defensive Midfield,Pumas UNAM,José Luis Caicedo Barrera,Center Defensive Midfield
11162,3972131,2024_2025,94,True,Center Forward,León,Jhonder Leonel Cádiz Fernández,Center Forward
29597,3972131,2024_2025,94,True,Right Center Back,León,Jaine Stiven Barreiro Solis,Right Center Back
8863,3972131,2024_2025,64,True,Right Wing,Pumas UNAM,Leonardo Gabriel Suárez,Right Wing
43554,3972131,2024_2025,58,True,Center Attacking Midfield,León,Iván Jared Moreno Füguemann,Right Wing
377507,3972131,2024_2025,94,True,Right Back,Pumas UNAM,Pablo Alfonso Monroy Reyes,Right Back
44068,3972131,2024_2025,94,True,Right Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
274864,3972131,2024_2025,94,True,Left Center Back,León,Paul Bellón Saracho,Left Center Back
5563,3972131,2024_2025,83,True,Left Defensive Midfield,León,José Andrés Guardado Hernández,Right Defensive Midfield
3772,3972131,2024_2025,94,True,Left Wing,León,John Stiven Mendoza Valencia,Left Wing
33097,3972131,2024_2025,94,True,Left Back,León,Salvador Reyes Chávez,Left Back
26318,3972131,2024_2025,58,True,Center Forward,Pumas UNAM,Rogelio Gabriel Funes Mori,Center Forward
234320,3972131,2024_2025,94,True,Right Defensive Midfield,León,Nicolas Fonseca,Right Defensive Midfield
362325,3972131,2024_2025,83,True,Right Back,León,Sebastián Santos Rosales,Right Back
34263,3972131,2024_2025,94,True,Goalkeeper,León,Alfonso Blanco Antúnez,Goalkeeper
183000,3972131,2024_2025,94,True,Right Defensive Midfield,Pumas UNAM,Santiago Trigos Nava,Right Defensive Midfield
146649,3972131,2024_2025,77,True,Left Wing,Pumas UNAM,Jorge Ruvalcaba,Left Wing
315482,3972131,2024_2025,94,True,Goalkeeper,Pumas UNAM,Alejandro Padilla Pérez,Goalkeeper
23263,3972131,2024_2025,94,True,Left Center Back,Pumas UNAM,Lisandro Magallán,Center Back
11500,3972131,2024_2025,58,True,Center Attacking Midfield,Pumas UNAM,Ignacio Pussetto,Center Forward
27904,3972054,2024_2025,80,True,Left Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Right Defensive Midfield
28419,3972054,2024_2025,81,True,Right Back,Toluca,Diego Armando Barbosa Zaragoza,Right Back
22915,3972054,2024_2025,80,True,Left Midfield,Tigres UANL,Diego Lainez Leyva,Right Wing
28423,3972054,2024_2025,104,True,Left Center Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Back
52104,3972054,2024_2025,104,True,Left Defensive Midfield,Toluca,Franco Agustín Romero,Right Defensive Midfield
28561,3972054,2024_2025,104,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,3972054,2024_2025,104,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,3972054,2024_2025,104,True,Left Center Forward,Tigres UANL,Juan Francisco Brunetta,Center Attacking Midfield
122902,3972054,2024_2025,104,True,Right Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Left Center Back
25502,3972054,2024_2025,104,True,Right Center Back,Toluca,Bruno Méndez Cittadini,Right Center Back
69030,3972054,2024_2025,104,True,Left Back,Tigres UANL,Jesús Ángel Garza García,Left Back
6715,3972054,2024_2025,104,True,Right Defensive Midfield,Tigres UANL,Guido Hernán Pizarro,Right Center Back
27964,3972054,2024_2025,66,True,Right Center Forward,Tigres UANL,Nicolás Alejandro Ibáñez,Center Forward
26301,3972054,2024_2025,104,True,Left Wing,Toluca,Ernesto Alexis Vega Rojas,Left Wing
5576,3972054,2024_2025,104,True,Left Back,Toluca,Jesús Daniel Gallardo Vasconcelos,Left Back
43478,3972054,2024_2025,62,True,Center Forward,Toluca,Edgar Iván López Rodríguez,Right Center Forward
37592,3972054,2024_2025,104,True,Goalkeeper,Toluca,Luis Manuel García Palomera,Goalkeeper
26329,3972054,2024_2025,104,True,Right Defensive Midfield,Toluca,Marcel Alejandro Ruiz Suárez,Left Defensive Midfield
29408,3972054,2024_2025,61,True,Center Attacking Midfield,Toluca,Jesús Ricardo Angulo Uriarte,Center Attacking Midfield
37360,3972054,2024_2025,45,True,Left Center Back,Toluca,Andrés Federico Pereira Castelnoble,Left Center Back
31985,3972054,2024_2025,62,True,Right Midfield,Tigres UANL,Jonathan Ozziel Herrera Morales,Left Wing
25342,3972054,2024_2025,81,True,Right Wing,Toluca,Helio Junio Nunes de Castro,Right Wing
28418,3939914,2024_2025,98,True,Left Midfield,Juárez,Ían Jairo Misael Torres Ramírez,Right Wing
30726,3939914,2024_2025,68,True,Right Back,Juárez,José Javier Abella Fanjul,Right Back
32917,3939914,2024_2025,98,True,Goalkeeper,Santos Laguna,Carlos Acevedo López,Goalkeeper
7578,3939914,2024_2025,56,True,Left Center Forward,Santos Laguna,Anthony Rubén Lozano Colón,Center Forward
412577,3939914,2024_2025,56,True,Left Back,Santos Laguna,Emmanuel Ricardo Echeverría Mata,Left Back
31011,3939914,2024_2025,68,True,Right Midfield,Juárez,Diego Luis Valoyes Ruíz,Right Wing
43557,3939914,2024_2025,98,True,Left Defensive Midfield,Santos Laguna,Santiago Naveda Lara,Left Defensive Midfield
330534,3939914,2024_2025,79,True,Left Back,Juárez,Ralph Orquin,Left Back
274998,3939914,2024_2025,88,True,Right Defensive Midfield,Juárez,Diego Campillo Del Campo,Left Defensive Midfield
51767,3939914,2024_2025,98,True,Right Midfield,Santos Laguna,Ramiro Sordo,Left Wing
5564,3939914,2024_2025,98,True,Left Center Back,Juárez,Carlos Joel Salcedo Hernández,Left Center Back
47172,3939914,2024_2025,98,True,Goalkeeper,Juárez,Benny Díaz Jáuregui,Goalkeeper
29266,3939914,2024_2025,98,True,Right Center Forward,Juárez,Dieter Daniel Villalpando Pérez,Center Attacking Midfield
416855,3939914,2024_2025,98,True,Right Center Forward,Santos Laguna,Tahiel Adrián Jiménez Sánchez,Center Forward
37591,3939914,2024_2025,98,True,Right Back,Santos Laguna,Aldo López Vargas,Right Defensive Midfield
50649,3939914,2024_2025,98,True,Left Center Back,Santos Laguna,Bruno Amione,Left Center Back
131162,3939914,2024_2025,98,True,Right Center Back,Juárez,José Juan García Manríquez,Right Center Back
5738,3939914,2024_2025,98,True,Right Center Back,Santos Laguna,Anderson Santamaría Bardales,Left Center Back
42479,3939914,2024_2025,98,True,Left Defensive Midfield,Juárez,Guilherme Castilho Carvalho,Right Defensive Midfield
37879,3939914,2024_2025,57,True,Left Midfield,Santos Laguna,Santiago René Muñóz Robles,Center Forward
99579,3939914,2024_2025,77,True,Right Defensive Midfield,Santos Laguna,Salvador Mariscal,Right Defensive Midfield
20989,3939914,2024_2025,79,True,Left Center Forward,Juárez,Oscar Eduardo Estupiñán Vallesilla,Center Forward
15872,3939903,2024_2025,59,True,Left Center Midfield,Guadalajara,Érick Gabriel Gutiérrez Galaviz,Left Center Midfield
232966,3939903,2024_2025,99,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
26375,3939903,2024_2025,99,True,Right Midfield,Guadalajara,Roberto Carlos Alvarado Hernández,Right Wing
26385,3939903,2024_2025,45,True,Right Center Midfield,Monterrey,Jordi Cortizo de la Piedra,Center Attacking Midfield
6673,3939903,2024_2025,90,True,Center Attacking Midfield,Monterrey,Sergio Canales Madrazo,Right Wing
17299,3939903,2024_2025,64,True,Left Center Forward,Monterrey,Brandon Vázquez Toledo,Right Center Forward
327343,3939903,2024_2025,16,True,Center Forward,Guadalajara,Armando González Alba,Center Forward
27955,3939903,2024_2025,99,True,Right Back,Guadalajara,Alan Mozo Rodríguez,Right Back
5573,3939903,2024_2025,99,True,Left Center Back,Monterrey,Héctor Alfredo Moreno Herrera,Left Center Back
27847,3939903,2024_2025,99,True,Goalkeeper,Monterrey,Esteban Andrada,Goalkeeper
10570,3939903,2024_2025,99,True,Right Center Back,Guadalajara,Antonio Briseño Vázquez,Right Center Back
32979,3939903,2024_2025,63,True,Center Defensive Midfield,Monterrey,Fidel Daniel Ambríz González,Right Defensive Midfield
34397,3939903,2024_2025,59,True,Left Midfield,Guadalajara,Carlos Ernesto Cisneros Barajas,Left Wing
26341,3939903,2024_2025,89,True,Center Defensive Midfield,Guadalajara,Fernando Rubén González Pineda,Center Defensive Midfield
4345,3939903,2024_2025,99,True,Right Center Forward,Monterrey,Lucas Ariel Ocampos,Left Wing
47213,3939903,2024_2025,89,True,Left Back,Guadalajara,José Castillo Pérez,Left Back
26354,3939903,2024_2025,99,True,Right Back,Monterrey,Edson Antonio Gutiérrez Moreno,Right Center Back
111731,3939903,2024_2025,99,True,Left Center Back,Guadalajara,Jesús Gilberto Orozco Chiquete,Left Center Back
12021,3939903,2024_2025,64,True,Left Center Midfield,Monterrey,Óliver Torres Muñoz,Right Center Midfield
27896,3939903,2024_2025,99,True,Left Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
30457,3939903,2024_2025,99,True,Right Center Midfield,Guadalajara,Fernando Beltrán Cruz,Right Center Midfield
29051,3939903,2024_2025,99,True,Right Center Back,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
23428,3994839,2024_2025,97,True,Left Back,América,Cristian Alexis Borja González,Left Back
75536,3994839,2024_2025,81,True,Left Wing Back,Cruz Azul,Omar Antonio Campos Chagoya,Left Wing Back
26400,3994839,2024_2025,88,True,Right Center Forward,América,Henry Josué Martín Mex,Center Forward
43555,3994839,2024_2025,97,True,Right Defensive Midfield,América,Erick Daniel Sánchez Ocegueda,Right Defensive Midfield
30500,3994839,2024_2025,97,True,Right Back,América,Kevin Nahin Álvarez Campos,Right Back
27174,3994839,2024_2025,97,True,Right Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
26406,3994839,2024_2025,87,True,Right Wing Back,Cruz Azul,Jorge Eduardo Sánchez Ramos,Right Wing Back
42545,3994839,2024_2025,73,True,Right Center Forward,Cruz Azul,Mateusz Bogusz,Left Wing
78134,3994839,2024_2025,97,True,Goalkeeper,Cruz Azul,Kevin Leonardo Mier Robles,Goalkeeper
26297,3994839,2024_2025,97,True,Right Center Midfield,Cruz Azul,Carlos Alberto Rodríguez Gómez,Center Defensive Midfield
28873,3994839,2024_2025,97,True,Center Back,Cruz Azul,Gonzalo Rubén Piovi,Left Center Back
33098,3994839,2024_2025,97,True,Goalkeeper,América,Luis Ángel Malagón Velázquez,Goalkeeper
6357,3994839,2024_2025,58,True,Left Defensive Midfield,América,Jonathan dos Santos Ramírez,Left Defensive Midfield
28894,3994839,2024_2025,81,True,Left Center Midfield,Cruz Azul,Lorenzo Abel Faravelli,Left Center Midfield
30944,3994839,2024_2025,58,True,Left Center Forward,América,Víctor Alejandro Dávila Zavala,Center Forward
33126,3994839,2024_2025,97,True,Right Center Back,América,Israel Reyes Romero,Right Center Back
43622,3994839,2024_2025,97,True,Center Defensive Midfield,Cruz Azul,Erik Antonio Lira Méndez,Center Back
35690,3994839,2024_2025,72,True,Left Center Back,América,Sebastián Enzo Cáceres Ramos,Left Center Back
47467,3994839,2024_2025,97,True,Left Midfield,América,Álvaro Fidalgo Fernández,Left Defensive Midfield
26353,3994839,2024_2025,97,True,Left Center Forward,Cruz Azul,Ángel Baltazar Sepúlveda Sánchez,Center Forward
111731,3994839,2024_2025,97,True,Left Center Back,Cruz Azul,Jesús Gilberto Orozco Chiquete,Left Center Back
30458,3994839,2024_2025,97,True,Right Midfield,América,Alejandro Zendejas Saavedra,Right Wing
27904,3972127,2024_2025,96,True,Right Attacking Midfield,Tigres UANL,Fernando Gorriarán Fontes,Right Defensive Midfield
22915,3972127,2024_2025,68,True,Left Wing Back,Tigres UANL,Diego Lainez Leyva,Right Wing
28423,3972127,2024_2025,96,True,Left Center Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Back
30736,3972127,2024_2025,74,True,Left Attacking Midfield,América,Paul Brian Rodríguez Bravo,Left Wing
28561,3972127,2024_2025,96,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,3972127,2024_2025,96,True,Right Wing Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
28563,3972127,2024_2025,54,True,Right Defensive Midfield,Tigres UANL,Rafael De Souza Pereira,Left Defensive Midfield
29586,3972127,2024_2025,96,True,Left Defensive Midfield,Tigres UANL,Juan Francisco Brunetta,Center Attacking Midfield
122902,3972127,2024_2025,96,True,Right Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Left Center Back
43555,3972127,2024_2025,96,True,Right Defensive Midfield,América,Erick Daniel Sánchez Ocegueda,Right Defensive Midfield
30500,3972127,2024_2025,96,True,Right Wing Back,América,Kevin Nahin Álvarez Campos,Right Back
27964,3972127,2024_2025,81,True,Center Forward,Tigres UANL,Nicolás Alejandro Ibáñez,Center Forward
36167,3972127,2024_2025,96,True,Center Back,América,Ramón Juárez Del Castillo,Right Center Back
26312,3972127,2024_2025,74,True,Left Wing Back,América,Cristian Yonathan Calderón Del Real,Left Back
32713,3972127,2024_2025,96,True,Center Back,Tigres UANL,Juan José Sánchez Purata,Center Back
33098,3972127,2024_2025,96,True,Goalkeeper,América,Luis Ángel Malagón Velázquez,Goalkeeper
29265,3972127,2024_2025,45,True,Left Center Back,América,Alan Jhosué Cervantes Martín del Campo,Right Defensive Midfield
161874,3972127,2024_2025,69,True,Left Attacking Midfield,Tigres UANL,Marcelo Flores,Left Wing
30944,3972127,2024_2025,64,True,Center Forward,América,Víctor Alejandro Dávila Zavala,Center Forward
33126,3972127,2024_2025,96,True,Right Center Back,América,Israel Reyes Romero,Right Center Back
